lat, lat2, lng, lng2, dist, bear
49°25′04″N,49.41770459,99°10′15″W,-99.17079141,720.0028,357.529°
26°38′37″N,26.64359192,103°24′33″W,-103.40908364,901.025,199.887°
37°48′35″N,37.80973696,114°37′17″W,-114.62151159,876.7362,269.639°
44°35′03″N,44.58429362,84°40′37″W,-84.67684425,807.4846,57.077°
28°07′51″N,28.13091566,91°09′27″W,-91.15750944,861.5585,148.599°
48°07′43″N,48.12859949,88°13′17″W,-88.22152499,811.6314,35.753°
25°16′24″N,25.27336953,102°04′03″W,-102.0676185,972.1942,193.447°
32°28′44″N,32.47896679,82°38′05″W,-82.63472587,995.2138,112.107°
47°48′03″N,47.80071026,104°58′24″W,-104.97334305,688.7229,333.979°
41°44′03″N,41.73422449,79°51′37″W,-79.86030266,996.4648,73.169°
36°43′52″N,36.73104364,100°17′33″W,-100.29257097,185.9616,212.599°
31°54′20″N,31.90561075,84°20′24″W,-84.33994843,933.8992,117.396°
37°35′32″N,37.59212351,111°52′01″W,-111.86689664,731.7831,266.495°
27°52′16″N,27.8709851,102°11′15″W,-102.18746463,798.876,196.556°
33°56′41″N,33.94471151,100°40′59″W,-100.68304257,370.8947,199.897°
40°03′17″N,40.05463119,89°27′00″W,-89.45004085,486.7207,78.627°
48°36′49″N,48.61349796,105°42′24″W,-105.70654214,754.2685,333.958°
48°12′25″N,48.20684375,107°17′04″W,-107.28455593,772.078,328.245°
34°57′41″N,34.96138258,81°35′17″W,-81.58800729,972.2339,101.478°
27°07′47″N,27.12967579,105°12′21″W,-105.20586326,908.1453,207.274°
42°09′23″N,42.15641822,102°15′09″W,-102.25254841,293.8064,318.907°
30°17′14″N,30.28715455,90°19′43″W,-90.32856046,759.9573,140.039°
49°40′27″N,49.67413606,85°12′47″W,-85.21296091,983.6892,37.175°
25°14′58″N,25.24939021,95°20′34″W,-95.34283956,968.6326,168.19°
35°03′25″N,35.05700646,86°33′17″W,-86.5547564,711.9687,108.873°
26°22′35″N,26.37629757,98°24′15″W,-98.40405211,873.335,179.672°
28°50′20″N,28.83891937,98°58′03″W,-98.96756586,703.6588,182.396°
45°22′38″N,45.37732315,85°13′26″W,-85.2239321,807.4848,52.719°
34°52′11″N,34.86971928,84°36′09″W,-84.60257204,817.4832,106.189°
39°49′10″N,39.81945735,112°22′50″W,-112.38053622,743.3541,278.705°
34°43′30″N,34.72509869,104°48′44″W,-104.81214217,458.2717,231.679°
37°43′01″N,37.71705686,94°58′12″W,-94.97005418,210.4014,114.072°
35°43′28″N,35.72443486,103°59′19″W,-103.98859668,378.0882,234.772°
35°57′33″N,35.95910439,94°57′47″W,-94.96316665,285.9767,136.45°
47°34′46″N,47.57946485,111°36′07″W,-111.60201202,884.4312,316.273°
46°52′04″N,46.86767694,87°40′36″W,-87.67678099,769.2419,41.616°
38°43′45″N,38.72919343,110°14′56″W,-110.24883934,632.9296,271.938°
34°26′34″N,34.44275971,114°29′54″W,-114.49824704,940.0735,255.34°
38°02′50″N,38.04726115,94°04′13″W,-94.07014012,247.772,104.225°
39°18′08″N,39.30226606,100°43′04″W,-100.71766106,121.3645,280.222°
40°57′32″N,40.95883198,100°59′52″W,-100.99769817,189.2567,316.114°
42°41′18″N,42.68838334,88°36′44″W,-88.61233466,574.7716,60.612°
39°30′23″N,39.50638072,116°24′41″W,-116.41148244,958.4181,277.724°
36°51′20″N,36.85550714,91°51′44″W,-91.86226916,390.4179,110.374°
34°46′54″N,34.78176782,109°52′53″W,-109.88129372,693.8029,248.611°
48°06′37″N,48.11039477,103°54′29″W,-103.90803257,684.575,338.475°
31°40′11″N,31.66983237,96°38′59″W,-96.64983682,517.8509,167.94°
40°37′40″N,40.62787583,92°43′45″W,-92.72907594,325.2119,68.091°
46°32′23″N,46.53967541,103°30′38″W,-103.51065169,579.1145,335.57°
34°16′08″N,34.26882581,93°42′58″W,-93.71613415,421.0362,139.661°
28°53′54″N,28.89842769,87°06′54″W,-87.11496229,954.1513,133.675°
30°10′41″N,30.17818105,92°34′02″W,-92.56721364,696.7993,149.397°
36°29′15″N,36.48738287,103°27′25″W,-103.45701999,322.8739,238.839°
31°22′43″N,31.3785096,98°00′59″W,-98.01660407,528.248,176.997°
42°44′41″N,42.74482476,86°01′01″W,-86.01698338,699.8868,64.386°
45°05′47″N,45.09646994,94°40′25″W,-94.6735253,463.6486,23.68°
41°31′57″N,41.53237818,94°07′13″W,-94.12025026,288.5667,51.479°
45°39′09″N,45.65254166,105°03′58″W,-105.06624686,568.5579,325.945°
24°51′35″N,24.85969652,101°10′19″W,-101.17206981,990.6284,189.897°
40°55′14″N,40.92052779,96°05′33″W,-96.09244322,182.8908,43.081°
46°07′40″N,46.12764173,88°54′01″W,-88.90034269,691.7511,41.6°
44°42′17″N,44.70480834,98°55′30″W,-98.92500315,394.1228,356.846°
37°38′57″N,37.64911415,112°21′21″W,-112.35580505,757.2066,267.211°
28°37′24″N,28.62345804,106°46′45″W,-106.77923398,860.7152,215.963°
37°46′43″N,37.77867932,109°00′18″W,-109.00500992,575.9037,264.791°
36°52′35″N,36.87645613,113°40′11″W,-113.66968391,839.709,264.634°
42°25′05″N,42.4181268,111°02′09″W,-111.03594391,697.6033,293.728°
31°06′39″N,31.11090912,89°38′08″W,-89.63551813,740.0457,134.857°
42°41′43″N,42.69520106,98°27′47″W,-98.46295691,254.5774,0.244°
31°17′37″N,31.29373194,105°31′11″W,-105.51971467,664.8123,218.784°
43°36′03″N,43.60071476,115°35′45″W,-115.5957997,941.2317,295.182°
32°09′42″N,32.16157408,106°19′23″W,-106.32298758,646.2253,225.289°
33°31′03″N,33.51738178,106°27′23″W,-106.45635867,584.0241,231.896°
30°10′20″N,30.17225012,97°20′14″W,-97.33710684,614.4213,173.569°
36°54′35″N,36.90979486,92°18′52″W,-92.31447912,366.1548,111.451°
45°14′03″N,45.23429635,92°19′39″W,-92.32757201,533.0933,34.245°
43°48′32″N,43.80902305,101°25′59″W,-101.43312841,365.0326,336.214°
51°26′44″N,51.44551396,107°40′19″W,-107.67185313,967.0105,335.694°
31°28′48″N,31.4799294,113°11′58″W,-113.1995786,978.3551,242.355°
41°32′39″N,41.54404478,106°20′26″W,-106.34052014,449.488,295.411°
46°25′27″N,46.42403262,90°56′19″W,-90.93861005,639.0904,34.286°
40°27′32″N,40.45876409,109°58′46″W,-109.97951398,618.6466,282.946°
43°51′36″N,43.85995149,84°11′23″W,-84.18966918,811.5131,61.029°
39°02′52″N,39.04765748,85°18′09″W,-85.30255875,707.1165,85.639°
34°11′47″N,34.1963627,96°28′12″W,-96.46989891,351.0668,160.83°
45°02′41″N,45.04471983,94°45′39″W,-94.76091514,458.5613,23.398°
30°29′54″N,30.49846754,102°03′50″W,-102.06383183,622.382,200.103°
28°50′47″N,28.84643755,100°02′05″W,-100.03478672,708.1661,187.657°
36°46′58″N,36.78282366,108°45′29″W,-108.75800205,580.7585,257.828°
40°12′30″N,40.20829902,94°17′05″W,-94.28473748,238.3801,68.375°
27°33′33″N,27.55923615,89°05′17″W,-89.0880186,958.5634,142.856°
37°31′09″N,37.51909435,94°05′51″W,-94.0974135,259.4169,112.063°
44°32′53″N,44.54819128,97°04′59″W,-97.08339438,389.3805,10.223°
43°37′39″N,43.62742505,99°27′16″W,-99.45451467,322.9509,351.346°
40°06′15″N,40.10423022,115°08′13″W,-115.13706381,889.2762,280.154°
28°46′56″N,28.78235609,110°13′56″W,-110.23223276,975.0788,227.064°
46°12′24″N,46.2066651,82°19′59″W,-82.33300314,957.6507,53.503°
49°05′48″N,49.09660007,112°57′45″W,-112.96242449,998.2995,318.981°
29°54′03″N,29.90074552,99°07′59″W,-99.13309346,630.8061,183.548°
27°28′59″N,27.48308331,92°21′01″W,-92.35031167,871.569,154.265°
31°37′52″N,31.63104719,86°33′45″W,-86.56258713,842.6808,123.61°
48°56′14″N,48.93710272,87°55′51″W,-87.93069901,862.0532,33.853°
29°52′40″N,29.87786037,96°46′30″W,-96.77488486,638.7444,170.732°
52°34′20″N,52.57226056,101°47′14″W,-101.78727243,950.397,351.528°
32°05′02″N,32.08384362,100°55′40″W,-100.92776372,498.1065,196.735°
40°37′47″N,40.62985446,81°23′25″W,-81.3902339,912.8239,77.529°
38°13′44″N,38.22879481,81°14′17″W,-81.23815689,931.4695,87.894°
39°58′10″N,39.96943041,94°28′24″W,-94.47321817,223.9215,71.542°
48°57′55″N,48.96517773,89°29′43″W,-89.49525599,819.115,29.965°
37°39′35″N,37.65968121,104°32′06″W,-104.53502095,341.0123,255.989°
41°40′24″N,41.67328448,80°49′19″W,-80.82192919,946.6653,73.16°
34°49′13″N,34.82014037,102°36′11″W,-102.60308505,368.3341,219.41°
36°32′35″N,36.54311854,93°17′57″W,-93.29905972,330.6012,119.456°
49°12′37″N,49.21037221,109°25′44″W,-109.42882608,887.929,326.094°
37°11′54″N,37.19824656,95°26′31″W,-95.44190471,207.5612,126.201°
39°54′03″N,39.90093398,104°55′48″W,-104.92990798,349.3357,282.167°
36°43′53″N,36.73144409,81°41′37″W,-81.69349865,928.1607,94.515°
43°29′21″N,43.48905257,85°39′51″W,-85.66403971,733.4886,60.942°
38°56′48″N,38.94654551,80°54′06″W,-80.90180189,943.2235,84.715°
52°49′48″N,52.83001418,93°42′29″W,-93.70816394,981.7157,11.83°
33°06′59″N,33.11644433,110°05′12″W,-110.08654698,764.7021,241.374°
36°24′47″N,36.41292013,114°15′41″W,-114.26148154,879.9514,263.156°
47°52′24″N,47.87319866,110°25′30″W,-110.4250049,854.9311,319.619°
25°28′39″N,25.47758328,94°59′41″W,-94.99464721,957.1976,166.729°
35°18′57″N,35.31574598,105°32′27″W,-105.54078439,464.8797,238.856°
47°15′23″N,47.25645178,93°48′34″W,-93.80950306,616.3904,20.905°
27°07′40″N,27.12768579,107°32′46″W,-107.546219,973.5218,215.169°
26°07′19″N,26.12183308,97°04′05″W,-97.0679493,894.6858,174.315°
35°49′57″N,35.83252979,103°05′25″W,-103.09025696,334.8899,230.424°
31°45′47″N,31.76317964,107°46′28″W,-107.7745731,723.8209,229.038°
36°58′30″N,36.97489671,105°45′58″W,-105.76623737,420.7379,252.726°
36°28′14″N,36.47044037,109°21′36″W,-109.36011612,619.3878,256.921°
26°16′01″N,26.26681943,98°44′19″W,-98.73856,881.0125,181.034°
33°40′36″N,33.67654795,94°17′55″W,-94.29850659,436.0866,146.448°
38°21′30″N,38.35841112,112°58′16″W,-112.97107963,782.0621,271.252°
42°26′28″N,42.44121218,86°36′05″W,-86.60135449,665.284,65.338°
34°21′08″N,34.35218707,91°31′22″W,-91.52284575,502.3215,127.725°
27°00′44″N,27.01208472,95°12′50″W,-95.21398175,850.5842,166.205°
33°06′40″N,33.11100882,112°39′00″W,-112.65013714,888.9532,247.056°
35°27′34″N,35.45934527,95°43′12″W,-95.72000185,288.7978,147.376°
45°03′47″N,45.06302019,81°03′25″W,-81.05696762,984.8238,59.256°
38°27′30″N,38.45843825,101°26′56″W,-101.44891812,164.3417,257.471°
46°53′58″N,46.89934162,105°35′43″W,-105.59526525,652.5057,328.957°
34°24′33″N,34.4091692,90°27′09″W,-90.45259548,546.6644,123.103°
33°31′34″N,33.52616941,87°52′52″W,-87.88105361,701.3014,119.458°
37°04′07″N,37.06849963,81°39′02″W,-81.65068325,924.7477,93.069°
36°39′14″N,36.65385038,106°47′10″W,-106.78623744,481.3794,252.803°
46°06′46″N,46.11286383,93°20′15″W,-93.33737917,556.0512,26.382°
43°22′24″N,43.37332245,115°46′15″W,-115.77093852,946.177,294.121°
50°22′13″N,50.3704091,95°39′21″W,-95.65582729,797.1031,9.057°
30°32′15″N,30.53748951,99°04′07″W,-99.06849178,586.6519,183.411°
48°57′44″N,48.96219758,98°50′24″W,-98.83989393,687.95,358.649°
42°51′10″N,42.85280391,95°24′06″W,-95.40162148,310.3994,30.23°
32°47′51″N,32.79744645,107°07′15″W,-107.12086836,646.1611,230.991°
34°18′23″N,34.30652601,112°55′32″W,-112.92564128,862.9692,252.336°
41°11′37″N,41.19373812,83°08′19″W,-83.13860925,824.017,74.571°
46°47′59″N,46.79967787,98°43′07″W,-98.71855521,538.39,358.817°
48°16′40″N,48.27776793,99°29′05″W,-99.48471634,642.3557,355.874°
40°38′32″N,40.64214788,89°39′25″W,-89.65683381,481.6825,73.674°
34°45′11″N,34.75306315,102°00′20″W,-102.00547594,352.8287,214.55°
29°33′09″N,29.55262152,110°53′21″W,-110.88927817,962.2682,230.956°
47°48′41″N,47.81127319,96°38′50″W,-96.64735049,615.0803,7.999°
37°14′23″N,37.23966018,83°24′46″W,-83.41290085,827.5565,93.783°
35°20′52″N,35.34779769,108°58′37″W,-108.97696468,630.3546,249.573°
37°59′07″N,37.98541175,104°17′38″W,-104.29394403,322.103,259.098°
39°00′46″N,39.01273586,101°44′12″W,-101.73664662,174.6572,271.043°
27°16′31″N,27.27536037,102°33′21″W,-102.5558903,844.4459,197.35°
31°07′54″N,31.1315845,87°11′23″W,-87.18971578,838.3339,127.074°
44°54′36″N,44.91009724,84°54′36″W,-84.90997096,806.4754,55.273°
49°00′24″N,49.006589,94°18′50″W,-94.3138614,720.9358,15.277°
46°23′51″N,46.39738482,93°07′58″W,-93.13290161,577.9704,26.248°
29°31′35″N,29.5265148,95°06′21″W,-95.10578826,683.2503,162.622°
36°57′16″N,36.95432866,82°42′14″W,-82.703863,870.1977,94.459°
25°33′12″N,25.5533567,100°42′02″W,-100.70052673,939.0816,188.541°
39°45′43″N,39.76198215,84°00′26″W,-84.00715302,774.2309,81.577°
34°40′59″N,34.6829914,90°13′50″W,-90.23058617,545.4513,120.71°
28°41′38″N,28.69376238,86°43′19″W,-86.72200708,980.3033,133.131°
37°44′46″N,37.74609251,112°45′59″W,-112.76650809,777.9491,268.031°
47°11′53″N,47.19792288,99°13′44″W,-99.22882854,567.0237,356.452°
33°13′30″N,33.22487337,107°33′51″W,-107.56417032,645.1545,234.48°
46°29′52″N,46.49768171,85°15′45″W,-85.26258688,845.4074,48°
40°22′24″N,40.37332737,87°30′48″W,-87.51331195,590.6104,77.357°
35°15′11″N,35.25306709,115°35′48″W,-115.59661159,976.3813,259.9°
41°02′23″N,41.03985197,96°49′52″W,-96.83098352,165.2256,31.447°
31°05′11″N,31.08651496,89°23′01″W,-89.38361981,750.9858,134.064°
37°02′22″N,37.03956848,100°29′16″W,-100.48789465,174.5842,219.29°
34°59′37″N,34.99353621,99°54′04″W,-99.90118558,288.5235,196.158°
36°08′03″N,36.13415293,94°09′36″W,-94.16012565,309.2368,128.684°
50°48′53″N,50.81472,98°06′30″W,-98.10820583,815.9684,1.161°
40°33′06″N,40.55171576,111°40′40″W,-111.67790458,708.1202,282.83°
38°25′03″N,38.41744767,115°20′33″W,-115.34253941,908.7819,272.726°
32°31′10″N,32.51937795,94°57′01″W,-94.95024709,490.4425,155.118°
43°43′54″N,43.73169048,116°28′07″W,-116.46855904,985.7745,295.099°
40°42′50″N,40.71382199,98°34′54″W,-98.58170999,117.7435,357.514°
41°33′10″N,41.55274151,110°18′57″W,-110.31575577,647.4772,289.502°
48°09′30″N,48.15845858,98°49′32″W,-98.82565966,632.4028,358.568°
25°27′33″N,25.45925316,96°07′40″W,-96.12776785,946.6787,170.98°
41°11′52″N,41.19765933,82°06′37″W,-82.11025738,877.3171,74.871°
51°49′51″N,51.83078865,105°16′49″W,-105.28037707,944.3255,341.965°
32°48′34″N,32.80934521,111°54′24″W,-111.90676732,863.7399,244.372°
36°48′47″N,36.81316454,101°29′16″W,-101.48767877,223.3936,228.073°
45°13′30″N,45.22501092,89°01′13″W,-89.02016078,647.1376,45.386°
36°07′21″N,36.122528,101°35′58″W,-101.59953531,262.657,221.478°
36°45′12″N,36.75320346,107°15′35″W,-107.25971956,503.274,254.671°
41°45′43″N,41.76188936,115°16′51″W,-115.28084674,902.8802,287.511°
34°48′22″N,34.80613521,91°58′36″W,-91.97653202,462.2083,126.954°
52°05′56″N,52.09880018,94°00′37″W,-94.01019458,929.6106,11.889°
29°11′22″N,29.18954409,97°54′32″W,-97.90883529,679.6759,177.058°
28°51′59″N,28.86632277,106°16′20″W,-106.27222881,830.5475,214.75°
45°03′23″N,45.05638844,96°59′33″W,-96.99252934,424.7091,9.892°
44°49′07″N,44.81847234,95°20′27″W,-95.34083858,432.5752,20.904°
44°00′23″N,44.00637854,83°51′53″W,-83.86460907,830.1433,60.738°
42°42′49″N,42.71366278,81°32′14″W,-81.53721757,920.2303,68.434°
30°57′56″N,30.96553073,94°39′38″W,-94.66041672,596.6318,157.605°
33°13′03″N,33.21742925,109°33′57″W,-109.56571085,736.1762,240.455°
50°18′22″N,50.30622763,90°51′32″W,-90.85887343,864.8737,23.026°
36°21′38″N,36.36062454,114°27′09″W,-114.45259583,891.1746,263.129°
26°33′47″N,26.56318528,95°36′59″W,-95.61670167,876.2489,168.236°
33°39′45″N,33.66237689,105°56′19″W,-105.93854852,555.4626,230.566°
30°42′25″N,30.70705336,93°41′44″W,-93.69560319,634.7429,153.274°
33°02′04″N,33.03435618,91°14′20″W,-91.23882736,578.157,133.383°
32°51′30″N,32.85824368,86°41′35″W,-86.6930547,784.0269,119.226°
40°45′22″N,40.75617978,87°29′16″W,-87.48789159,595.1008,74.823°
47°20′33″N,47.34243734,86°07′51″W,-86.13096893,846.1637,43.129°
40°34′30″N,40.57501056,115°44′56″W,-115.74895873,921.6934,282.22°
48°53′51″N,48.89744463,110°12′06″W,-110.20179933,896.0841,323.481°
47°04′30″N,47.07512042,111°53′52″W,-111.89782283,875.1777,313.886°
33°12′27″N,33.20742348,100°40′17″W,-100.67142339,419.3195,197.585°
37°30′36″N,37.51000995,116°23′20″W,-116.38893964,975.6177,269.524°
31°40′56″N,31.68216048,105°16′59″W,-105.28300505,634.8155,219.134°
30°25′28″N,30.42447679,96°51′45″W,-96.86241764,600.6051,170.704°
29°54′50″N,29.91386298,96°28′21″W,-96.47243877,639.133,169.085°
42°26′45″N,42.44582497,106°03′27″W,-106.05745799,461.9721,303.327°
39°09′55″N,39.1651442,88°44′25″W,-88.74034671,522.577,85.766°
34°26′23″N,34.43982503,94°21′51″W,-94.36421031,389.7034,142.909°
44°34′58″N,44.58264035,90°33′56″W,-90.56555569,560.504,44.073°
37°33′18″N,37.55504051,90°04′24″W,-90.07340259,467.1027,99.813°
36°20′13″N,36.33686043,81°00′21″W,-81.00595973,972.258,95.491°
42°17′25″N,42.29035692,114°22′30″W,-114.37496463,862.0806,290.315°
46°41′06″N,46.68493599,111°57′59″W,-111.96643841,862.836,312.278°
34°36′24″N,34.60663385,115°03′29″W,-115.05794233,964.6821,256.75°
28°16′29″N,28.27458957,102°50′18″W,-102.83846558,782.9906,199.9°
42°09′03″N,42.15071292,112°46′40″W,-112.77788519,779.9597,290.71°
31°17′48″N,31.29657704,98°41′02″W,-98.68387465,533.3714,181.27°
42°31′19″N,42.52189538,83°43′12″W,-83.71996759,808.794,67.828°
29°26′30″N,29.44155223,89°23′40″W,-89.39437621,840.0515,139.197°
36°54′17″N,36.90471397,95°18′46″W,-95.3127688,225.9844,129.136°
30°10′24″N,30.17330592,109°08′49″W,-109.14699485,859.7242,227.955°
42°19′36″N,42.32679201,112°50′24″W,-112.83986343,785.5463,291.54°
51°41′47″N,51.69626602,94°41′21″W,-94.68929233,895.5389,10.542°
43°23′44″N,43.3956044,88°17′11″W,-88.28641678,610.1136,56.963°
25°32′00″N,25.53333236,97°27′41″W,-97.46144772,933.4811,176.045°
39°11′08″N,39.18553206,116°31′42″W,-116.52837847,966.3289,276.423°
40°37′31″N,40.62527798,106°25′22″W,-106.42281051,435.7572,287.342°
26°01′32″N,26.02564789,95°03′09″W,-95.05247829,919.3623,166.48°
31°33′35″N,31.55971409,90°20′56″W,-90.34879361,689.2742,135.87°
46°29′54″N,46.49823283,84°37′22″W,-84.62269335,871.1855,49.09°
32°16′51″N,32.28086037,97°52′48″W,-97.87994588,466.4556,175.648°
50°35′36″N,50.59338555,87°15′20″W,-87.25553747,969.2232,30.674°
39°35′55″N,39.59862146,83°13′48″W,-83.22998032,815.8364,82.323°
29°02′10″N,29.03605731,93°26′01″W,-93.43370301,747.3828,155.779°
31°30′19″N,31.50528932,90°55′01″W,-90.91691193,671.4431,138.288°
34°12′53″N,34.21478289,82°35′52″W,-82.59767744,940.0702,105.728°
31°12′44″N,31.21209826,105°17′19″W,-105.2884977,661.8094,217.528°
40°39′40″N,40.6610165,106°55′14″W,-106.92063179,461.8132,286.962°
46°35′22″N,46.58943924,84°44′57″W,-84.74906265,869.3983,48.524°
37°50′00″N,37.83343788,97°30′38″W,-97.51049679,97.0262,146.779°
43°10′15″N,43.17085122,90°44′58″W,-90.74954546,494.5874,51.995°
50°15′30″N,50.25827463,110°47′09″W,-110.78589945,982.3154,326.303°
30°03′07″N,30.05197221,101°46′27″W,-101.77426175,646.8513,197.786°
34°11′40″N,34.19451904,96°31′13″W,-96.52029541,350.3095,161.285°
42°57′09″N,42.95254093,115°10′45″W,-115.17908481,910.8603,292.744°
51°58′34″N,51.97597697,97°46′49″W,-97.78037198,896.6625,1.932°
37°37′21″N,37.62242573,81°20′58″W,-81.34943722,932.7364,90.52°
33°51′37″N,33.86035252,107°29′27″W,-107.49069838,613.965,237.334°
36°23′07″N,36.38514707,115°36′59″W,-115.61625535,952.8183,264.378°
47°35′01″N,47.58357021,89°33′53″W,-89.56485452,742.1049,34.149°
36°51′27″N,36.85760903,82°52′59″W,-82.8829968,862.2784,95.055°
27°01′43″N,27.02855301,95°41′59″W,-95.69961048,843.6875,168.19°
31°36′54″N,31.61508048,92°30′31″W,-92.50870663,611.9746,144.833°
38°42′24″N,38.70668406,112°55′23″W,-112.92306767,776.5673,272.997°
41°34′10″N,41.5695596,96°08′12″W,-96.13655672,215.7764,34.245°
